SNV5297,6
SNV5344,5
SNV5404,5
SNV5582,9
SNV5596,8
SNV5598,6
SNV5600,2
SNV5613,8
SNV5623,6
SNV5624,4
SNV5639,9
SNV5651,9
SNV5654,6
SNV5665,9
SNV5673,9
SNV5674,9
SNV5699,6
SNV5702,5
SNV5709,5
SNV5711,9
SNV5714,6
SNV5725,9
SNV5748,6
SNV5764,8
SNV5782,9
SNV5794,5
SNV5795,2
SNV5798,2
SNV5820,8
SNV5315,9
SNV5322,9
SNV5328,6
SNV5329,2
SNV5332,9
SNV5335,2
SNV5356,8
SNV5361,8
SNV5363,9
SNV5387,8
SNV5418,5
SNV5449,8
SNV5475,9
SNV5484,5
SNV5495,9
SNV5513,8
SNV5521,8
SNV5548,5
SNV5562,9
SNV5563,5
SNV5564,2
SNV5565,9
SNV5566,9
SNV5567,2
SNV5568,9
SNV5569,9
SNV5570,10
SNV5572,9
SNV5573,6
SNV5574,9
SNV5575,9
SNV5577,8
SNV5579,9
SNV5580,2
SNV5581,8
SNV5583,2
SNV5585,9
SNV5586,6
SNV5587,2
,9
SNV5588,8
SNV5589,9
SNV5591,6
SNV5592,9
SNV5593,9
SNV5594,9
SNV5597,2
SNV5599,9
SNV5601,6
SNV5602,9
SNV5603,6
SNV5604,9
SNV5605,8
SNV5606,8
SNV5607,2
SNV5608,2
SNV5609,6
SNV5610,9
SNV5611,5
SNV5612,8
SNV5615,2
SNV5616,2
SNV5617,6
SNV5618,9
SNV5619,9
SNV5620,5
SNV5621,9
SNV5622,8
SNV5625,6
SNV5626,5
SNV5627,10
SNV5630,10
SNV5631,9
SNV5632,6
SNV5633,2
SNV5634,5
SNV5637,5
SNV5638,2
SNV5640,9
SNV5641,5
SNV5642,5
SNV5643,9
SNV5644,2
SNV5645,2
SNV5646,8
SNV5647,5
SNV5648,8
SNV5649,2
SNV5650,2
SNV5677,9
SNV5678,10
SNV5679,9
SNV5681,8
SNV5682,9
SNV5683,8
SNV5685,9
SNV5686,2
SNV5687,8
SNV5689,9
SNV5690,6
SNV5692,9
SNV5693,9
SNV5694,2
SNV5695,8
SNV5696,8
SNV5697,6
SNV5698,9
SNV5700,9
SNV5701,9
SNV5703,8
SNV5704,8
SNV5705,6
SNV5707,9
SNV5708,5
SNV5710,6
SNV5712,2
SNV5715,2
SNV5716,2
SNV5717,9
SNV5718,9
SNV5719,2
SNV5720,6
SNV5721,9
SNV5723,9
SNV5724,9
SNV5727,2
SNV5728,6
SNV5729,9
SNV5730,2
SNV5735,0
SNV5736,5
SNV5737,6
SNV5738,6
SNV5739,2
SNV5740,9
SNV5741,9
SNV5742,9
SNV5743,2
SNV5744,9
SNV5746,9
SNV5747,2
SNV5749,2
SNV5750,9
SNV5751,8
SNV5753,9
SNV5754,8
SNV5755,6
SNV5757,9
SNV5758,6
SNV5759,9
SNV5760,6
SNV5761,2
SNV5763,8
SNV5766,8
SNV5767,2
SNV5768,9
SNV5769,6
SNV5770,6
SNV5771,9
SNV5772,9
SNV5773,8
SNV5774,2
SNV5776,6
SNV5777,9
SNV5778,8
SNV5780,6
SNV5781,6
SNV5783,9
SNV5784,2
SNV5785,9
SNV5788,2
SNV5789,8
SNV5790,2
SNV5791,2
SNV5792,4
SNV5793,9
SNV5796,6
SNV5797,6
SNV5799,4
SNV5802,6
SNV5803,5
SNV5804,9
SNV5805,9
SNV5815,7
SNV5818,6
SNV5822,6
SNV5823,8
SNV5824,9
SNV5825,2
SNV5826,6
SNV5827,6
SNV5828,6
SNV5830,9
SNV5831,5
SNV5832,8
SNV5833,6
SNV5834,6
SNV5835,8
SNV5239,9
SNV5240,9
SNV5241,9
SNV5242,9
SNV5243,2
SNV5244,11
SNV5245,8
SNV5246,8
SNV5247,9
SNV5248,9
SNV5249,6
SNV5250,2
SNV5252,9
SNV5254,9
SNV5255,2
SNV5256,6
SNV5257,2
SNV5259,6
SNV5260,2
SNV5262,2
SNV5263,2
SNV5264,9
SNV5265,2
SNV5266,6
SNV5267,2
SNV5268,2
SNV5269,9
SNV5270,9
SNV5271,6
SNV5272,6
SNV5273,8
SNV5274,5
SNV5275,8
SNV5276,6
SNV5278,9
SNV5280,9
SNV5281,8
SNV5283,9
SNV5284,6
SNV5288,9
SNV5289,8
SNV5290,9
SNV5291,9
SNV5293,2
SNV5294,6
SNV5295,9
SNV5298,2
SNV5299,10
SNV5300,6
SNV5301,5
SNV5302,5
SNV5303,5
SNV5304,2
,11
SNV5307,6
SNV5309,8
SNV5310,2
SNV5311,6
SNV5312,2
SNV5313,9
,0
SNV5314,9
SNV5316,6
SNV5317,6
SNV5318,9
SNV5319,9
SNV5320,0
SNV5321,8
SNV5323,9
SNV5324,6
SNV5325,2
SNV5326,6
SNV5327,6
,0
SNV5330,2
SNV5331,10
SNV5334,9
SNV5336,9
SNV5337,8
SNV5338,5
SNV5340,9
SNV5341,9
SNV5342,8
SNV5355,6
SNV5357,6
SNV5358,6
SNV5359,2
SNV5360,9
SNV5362,4
SNV5364,9
SNV5365,9
SNV5366,8
SNV5368,4
SNV5369,2
SNV5370,8
SNV5371,3
SNV5373,2
SNV5374,2
SNV5375,9
SNV5376,9
SNV5377,5
SNV5378,2
SNV5379,2
SNV5380,2
SNV5381,9
SNV5382,9
SNV5383,9
SNV5384,2
SNV5385,5
SNV5386,2
SNV5389,9
SNV5390,9
SNV5392,9
SNV5393,9
SNV5394,5
SNV5395,5
SNV5396,2
SNV5397,9
SNV5399,6
SNV5400,2
SNV5401,6
SNV5402,9
SNV5403,9
SNV5405,9
SNV5406,9
SNV5407,9
SNV5408,6
SNV5409,6
SNV5410,8
SNV5411,9
SNV5412,6
SNV5413,2
SNV5415,8
SNV5416,5
SNV5417,2
SNV5420,8
SNV5421,8
SNV5422,9
SNV5423,8
SNV5424,8
SNV5426,2
SNV5427,2
SNV5428,6
SNV5429,9
SNV5430,9
SNV5431,2
,9
SNV5432,8
SNV5433,9
SNV5435,6
SNV5436,9
SNV5437,9
SNV5440,9
,0
SNV5442,2
SNV5443,9
SNV5445,8
SNV5446,2
SNV5447,2
SNV5448,5
SNV5450,9
SNV5451,8
SNV5452,2
SNV5455,6
SNV5456,9
SNV5457,8
SNV5458,9
SNV5459,8
SNV5460,5
SNV5461,5
SNV5463,9
SNV5464,6
SNV5465,9
SNV5466,6
SNV5467,6
SNV5468,9
SNV5469,5
SNV5470,6
SNV5471,6
SNV5472,6
SNV5474,2
SNV5476,2
SNV5477,2
SNV5478,9
SNV5479,9
SNV5480,6
SNV5481,2
SNV5483,2
SNV5485,2
SNV5486,6
SNV5487,8
SNV5489,9
SNV5490,6
SNV5491,9
SNV5492,5
SNV5493,9
SNV5496,9
SNV5497,11
SNV5498,2
SNV5499,9
SNV5500,2
SNV5501,2
SNV5502,9
SNV5503,9
SNV5504,2
SNV5505,9
,9
SNV5506,9
SNV5508,2
SNV5509,9
SNV5510,2
SNV5511,5
SNV5512,5
SNV5514,6
SNV5515,9
,2
SNV5516,9
SNV5518,6
SNV5519,6
SNV5520,8
SNV5522,5
SNV5523,8
SNV5524,9
SNV5525,6
SNV5526,2
SNV5527,2
SNV5528,9
SNV5529,2
SNV5530,9
SNV5531,2
SNV5532,9
SNV5533,6
SNV5534,6
SNV5536,2
SNV5538,8
SNV5539,6
SNV5540,2
SNV5543,2
SNV5544,5
SNV5545,5
SNV5546,6
SNV5547,9
SNV5550,9
SNV5551,9
SNV6299,9
SNV6318,5
SNV6494,11
SNV6498,2
SNV6506,4
SNV5840,9
SNV5854,9
SNV5855,6
SNV5856,6
SNV5859,9
SNV5862,9
SNV5863,9
SNV5876,9
SNV5889,9
SNV5928,6
SNV5985,2
SNV5989,9
SNV5991,8
SNV5994,2
SNV6006,6
SNV6013,8
SNV6020,8
SNV6025,9
SNV6047,6
SNV6061,9
SNV6145,2
SNV6187,2
SNV6192,9
SNV6197,9
SNV6198,2
SNV6210,9
SNV6211,9
SNV6212,9
SNV6214,2
SNV6215,2
SNV6216,9
SNV6217,8
SNV6218,2
SNV6219,8
SNV6220,5
SNV6221,9
SNV6222,2
SNV6224,9
SNV6225,8
SNV6226,9
SNV6227,6
SNV6228,2
SNV6229,9
SNV6230,9
SNV6231,9
SNV6232,8
SNV6233,8
SNV6234,9
SNV6235,9
SNV6236,6
SNV6237,6
SNV6238,9
SNV6239,8
SNV6240,9
SNV6241,9
SNV6243,9
SNV6244,9
SNV6245,9
SNV6246,9
SNV6247,9
SNV6249,8
SNV6250,6
SNV6251,9
SNV6252,6
SNV6253,5
SNV6254,6
SNV6255,5
SNV6257,8
SNV6258,8
SNV6259,9
SNV6260,2
SNV6261,2
SNV6262,9
SNV6263,6
SNV6264,2
SNV6265,8
SNV6266,5
SNV6267,2
SNV6268,8
SNV6269,6
SNV6270,2
SNV6271,2
SNV6272,9
SNV6274,5
SNV6276,9
SNV6277,2
SNV6279,5
SNV6280,9
SNV6281,6
SNV6282,9
SNV6283,9
SNV6284,6
SNV6285,6
SNV6286,2
SNV6287,8
SNV6289,8
SNV6290,2
SNV6292,9
SNV6293,6
SNV6294,9
SNV6295,8
SNV6296,9
SNV6297,2
SNV6298,9
SNV6300,2
SNV6301,6
SNV6302,11
SNV6304,0
SNV6305,7
SNV6306,0
SNV6309,9
SNV6310,2
SNV6311,11
SNV6312,0
SNV6313,9
SNV6315,9
SNV6317,9
SNV6319,2
SNV6320,2
SNV6322,2
SNV6323,9
SNV6324,7
SNV6326,9
SNV6327,9
SNV6328,6
SNV6329,9
SNV6330,8
SNV6331,9
SNV6332,5
SNV6334,2
SNV6336,2
SNV6337,9
SNV6338,2
SNV6339,7
SNV6340,2
SNV6341,6
SNV6343,9
SNV6344,5
SNV6345,9
SNV6346,5
SNV6348,8
SNV6349,8
SNV6350,9
SNV6352,9
SNV6353,9
SNV6354,6
SNV6356,2
SNV6357,2
SNV6358,5
SNV6359,2
SNV6360,9
SNV6362,9
SNV6363,9
SNV6364,8
SNV6365,9
SNV6366,9
SNV6367,9
SNV6368,10
SNV6369,9
SNV6370,8
SNV6371,8
SNV6373,6
SNV6376,5
SNV6377,9
SNV6379,6
SNV6380,9
SNV6381,9
SNV6382,9
SNV6383,2
SNV6384,9
SNV6385,9
SNV6386,8
SNV6388,8
SNV6389,8
SNV6390,8
SNV6391,8
SNV6394,9
SNV6395,9
SNV6398,9
SNV6399,2
SNV6400,2
SNV6402,9
SNV6408,7
SNV6409,9
SNV6410,6
SNV6411,2
SNV6412,9
SNV6413,9
SNV6416,8
SNV6417,2
SNV6420,2
SNV6421,9
SNV6422,9
SNV6423,9
SNV6424,8
SNV6425,8
SNV6427,2
SNV6428,2
SNV6429,2
SNV6430,9
SNV6431,2
SNV6432,2
SNV6437,9
SNV6438,6
SNV6439,9
SNV6440,9
SNV6441,10
SNV6442,2
SNV6443,6
SNV6444,9
SNV6445,6
SNV6446,9
SNV6447,5
SNV6448,9
SNV6449,9
SNV6453,6
SNV6454,5
SNV6455,11
SNV6456,2
SNV6458,8
SNV6459,9
SNV6460,1
SNV6461,9
SNV6463,9
SNV6464,8
SNV6465,2
,11
SNV6466,6
SNV6468,8
SNV6469,2
SNV6470,9
SNV6471,2
SNV6473,10
SNV6474,7
SNV6475,9
SNV6476,9
SNV6477,6
SNV6478,7
SNV6479,6
SNV6480,5
SNV6481,9
SNV6484,9
SNV6486,8
SNV6487,8
SNV6489,9
SNV6492,2
SNV6496,5
SNV6497,8
SNV6500,9
SNV6502,9
SNV6503,2
SNV6504,2
SNV6505,9
,11
SNV6508,6
SNV6509,6
SNV6511,5
SNV6512,6
SNV5836,7
SNV5837,8
SNV5841,2
SNV5842,6
SNV5843,9
SNV5844,8
SNV5845,0
SNV5846,8
SNV5847,8
SNV5848,5
SNV5849,6
SNV5850,10
SNV5851,5
SNV5852,6
SNV5853,2
SNV5860,3
SNV5861,2
SNV5867,5
SNV5869,9
SNV5870,9
SNV5871,8
SNV5872,9
SNV5873,9
SNV5874,6
SNV5879,9
SNV5880,9
SNV5881,4
SNV5885,2
SNV5886,9
SNV5887,9
SNV5888,2
SNV5892,8
SNV5899,6
SNV5900,9
SNV5901,9
SNV5902,9
SNV5903,9
SNV5904,8
SNV5907,6
SNV5908,9
SNV5910,6
SNV5911,8
SNV5912,9
SNV5913,9
SNV5915,5
SNV5916,8
SNV5917,9
SNV5920,9
SNV5923,6
SNV5925,9
SNV5926,9
SNV5927,2
SNV5929,6
SNV5931,6
SNV5933,9
SNV5934,9
SNV5936,8
SNV5937,10
SNV5939,8
SNV5940,9
SNV5941,9
SNV5944,6
SNV5945,4
SNV5946,9
SNV5947,9
SNV5948,2
SNV5949,2
SNV5950,6
SNV5951,2
SNV5952,6
SNV5953,9
SNV5954,8
SNV5959,9
SNV5960,9
SNV5961,2
SNV5963,9
SNV5964,8
SNV5967,4
SNV5968,2
SNV5969,10
SNV5970,5
SNV5971,6
SNV5973,9
SNV5974,9
SNV5975,9
SNV5976,2
SNV5977,8
SNV5978,9
SNV5979,9
SNV5980,9
SNV5981,5
SNV5982,9
SNV5983,9
SNV5984,8
SNV5986,5
SNV5987,2
SNV5988,4
SNV5990,9
SNV5992,8
SNV5993,8
SNV5995,9
SNV5996,9
SNV5997,2
SNV5998,9
SNV5999,8
SNV6001,9
SNV6002,2
SNV6003,8
SNV6004,6
SNV6005,2
SNV6007,7
SNV6008,9
SNV6009,2
SNV6010,0
SNV6011,2
SNV6012,8
SNV6014,2
SNV6015,9
SNV6016,2
SNV6018,9
SNV6019,8
,0
SNV6021,5
SNV6022,9
SNV6023,9
SNV6024,6
SNV6026,6
SNV6027,5
SNV6028,5
SNV6029,11
SNV6031,9
SNV6032,9
SNV6034,9
SNV6035,5
SNV6036,6
SNV6037,2
SNV6038,2
SNV6041,5
SNV6043,8
SNV6045,9
SNV6046,9
SNV6048,2
SNV6049,5
SNV6050,9
SNV6051,9
SNV6053,8
SNV6054,2
SNV6057,9
SNV6058,9
SNV6059,8
SNV6065,9
SNV6066,9
SNV6067,9
SNV6068,8
SNV6069,8
SNV6071,2
SNV6072,9
SNV6075,9
SNV6076,9
SNV6077,6
SNV6078,6
SNV6079,2
SNV6080,8
SNV6081,8
SNV6082,9
SNV6087,9
SNV6088,9
SNV6089,4
SNV6090,1
SNV6091,6
SNV6092,9
SNV6093,9
SNV6094,2
SNV6095,7
SNV6096,9
SNV6098,9
SNV6099,5
SNV6100,2
SNV6101,9
SNV6102,9
SNV6105,8
SNV6106,6
SNV6109,9
SNV6110,2
SNV6111,9
SNV6112,2
SNV6113,6
SNV6116,2
SNV6117,8
SNV6118,2
SNV6120,2
SNV6121,9
SNV6122,9
SNV6123,8
SNV6124,6
SNV6125,6
SNV6128,2
SNV6131,9
SNV6132,9
SNV6133,1
SNV6134,9
SNV6135,6
SNV6138,6
SNV6139,9
SNV6141,9
SNV6142,6
SNV6143,8
SNV6144,4
SNV6146,6
SNV6148,9
SNV6149,9
SNV6150,9
SNV6151,9
SNV6152,9
SNV6153,9
SNV6154,9
SNV6155,9
SNV6158,8
SNV6161,8
SNV6162,2
SNV6163,9
SNV6164,9
SNV6166,2
SNV6167,6
SNV6168,9
SNV6169,8
SNV6170,9
SNV6173,8
SNV6174,8
SNV6175,9
SNV6177,1
SNV6178,8
SNV6180,6
SNV6181,2
SNV6182,8
SNV6183,9
SNV6184,5
SNV6185,8
SNV6186,8
SNV6189,8
SNV6191,6
SNV6193,5
SNV6194,6
SNV6196,5
SNV6199,6
SNV6201,6
SNV6847,9
SNV6851,6
SNV6859,6
SNV6881,2
SNV6884,9
SNV6893,9
SNV6900,8
SNV6939,2
SNV6941,6
SNV6943,2
SNV6955,2
SNV6993,9
SNV7001,9
SNV7004,9
SNV7019,8
SNV7033,7
SNV7045,9
SNV7059,2
SNV7065,2
SNV7103,6
SNV6579,2
SNV6591,10
SNV6596,5
SNV6597,6
SNV6607,9
SNV6612,8
SNV6614,2
SNV6615,4
SNV6616,10
SNV6617,9
SNV6621,6
SNV6633,5
SNV6641,9
SNV6642,9
SNV6644,7
SNV6645,8
SNV6649,9
SNV6650,9
SNV6661,6
SNV6709,9
SNV6728,6
SNV6770,9
SNV6782,9
SNV6795,9
SNV6797,8
SNV6798,6
SNV6799,9
SNV6803,9
SNV6806,8
SNV6807,8
SNV6808,6
SNV6809,2
SNV6812,9
SNV6816,5
SNV6820,6
SNV6821,1
SNV6827,4
SNV6828,7
SNV6829,9
SNV6830,2
SNV6831,9
SNV6832,9
SNV6833,8
SNV6834,8
SNV6836,2
SNV6839,5
SNV6841,10
SNV6844,2
SNV6845,5
SNV6849,2
SNV6852,6
SNV6853,5
SNV6855,9
SNV6858,9
SNV6861,9
SNV6862,10
SNV6863,9
SNV6864,6
SNV6865,2
SNV6866,8
SNV6867,8
SNV6868,9
SNV6869,8
SNV6870,8
SNV6872,8
SNV6876,2
SNV6879,2
SNV6880,8
SNV6882,9
SNV6883,5
SNV6885,9
SNV6886,8
SNV6887,9
SNV6888,5
SNV6889,9
SNV6890,9
SNV6891,8
SNV6892,5
SNV6894,9
SNV6897,2
SNV6898,11
SNV6899,2
SNV6901,9
SNV6902,9
SNV6903,9
SNV6904,4
SNV6906,8
SNV6907,2
SNV6908,4
SNV6911,9
SNV6915,2
SNV6916,6
SNV6917,9
SNV6918,5
SNV6919,6
SNV6920,5
SNV6921,9
SNV6923,9
SNV6924,5
SNV6925,2
SNV6926,2
SNV6927,2
SNV6928,9
SNV6931,6
SNV6932,2
SNV6933,5
SNV6935,9
SNV6936,6
SNV6937,6
SNV6945,10
SNV6946,6
SNV6947,1
SNV6948,9
SNV6949,7
SNV6950,9
SNV6951,9
SNV6953,5
SNV6954,8
SNV6956,2
SNV6957,5
SNV6959,2
SNV6960,6
SNV6961,8
SNV6962,8
SNV6964,8
SNV6965,9
SNV6966,2
SNV6967,9
SNV6968,2
SNV6971,5
SNV6973,6
SNV6974,8
SNV6975,9
SNV6976,9
SNV6977,2
SNV6978,9
SNV6979,9
SNV6980,2
SNV6981,6
SNV6982,9
SNV6984,2
SNV6985,5
SNV6986,5
SNV6987,5
SNV6988,5
SNV6989,9
SNV6990,2
SNV6991,2
SNV6994,5
SNV6996,2
SNV6997,10
SNV6998,7
SNV6999,2
SNV7000,2
SNV7002,2
SNV7003,8
SNV7005,5
SNV7006,8
SNV7007,0
SNV7008,9
SNV7010,7
SNV7015,2
SNV7016,9
SNV7017,9
SNV7020,8
SNV7021,9
SNV7022,9
SNV7023,8
SNV7025,1
SNV7026,9
SNV7027,5
SNV7028,5
SNV7029,4
SNV7030,6
SNV7031,8
SNV7032,2
SNV7034,9
SNV7035,0
SNV7036,9
SNV7040,9
SNV7041,10
SNV7044,9
SNV7046,9
SNV7047,1
SNV7049,9
SNV7051,9
SNV7052,6
SNV7053,6
SNV7055,9
SNV7057,5
SNV7058,9
SNV7062,9
SNV7063,5
SNV7064,6
SNV7066,2
SNV7067,5
SNV7068,8
SNV7069,9
SNV7070,8
SNV7071,9
SNV7072,7
SNV7074,7
SNV7075,9
SNV7076,9
SNV7077,6
SNV7078,5
SNV7079,6
SNV7083,6
SNV7084,9
SNV7089,2
SNV7090,9
SNV7091,6
,6
,6
SNV7092,9
SNV7093,5
SNV7094,8
SNV7096,2
SNV7097,8
SNV7098,7
SNV7099,9
SNV7100,8
SNV7101,5
SNV7102,7
SNV7104,9
SNV7106,5
SNV7107,6
SNV7109,6
SNV7110,8
SNV7111,2
SNV7112,6
SNV7114,7
SNV6514,6
SNV6516,5
SNV6517,9
SNV6518,9
SNV6520,9
SNV6521,8
SNV6522,2
SNV6523,6
SNV6524,9
SNV6526,9
SNV6527,2
SNV6528,8
SNV6529,9
SNV6531,7
SNV6534,7
SNV6536,7
SNV6538,6
SNV6539,9
SNV6540,8
SNV6542,2
SNV6543,5
SNV6544,8
SNV6545,9
SNV6546,9
SNV6547,2
SNV6548,1
SNV6549,9
SNV6551,2
SNV6553,5
SNV6554,5
SNV6555,6
SNV6560,7
SNV6561,6
SNV6562,1
SNV6563,5
SNV6564,2
SNV6565,3
SNV6567,6
SNV6568,5
SNV6569,9
SNV6570,8
SNV6572,9
SNV6573,8
SNV6576,6
SNV6577,5
SNV6578,7
SNV6580,2
SNV6581,2
SNV6582,9
SNV6583,10
SNV6584,8
SNV6586,9
SNV6588,2
SNV6589,4
SNV6592,1
SNV6595,9
SNV6599,5
SNV6600,2
SNV6602,9
SNV6603,8
SNV6604,9
SNV6605,2
SNV6606,6
SNV6609,9
SNV6610,9
SNV6611,2
SNV6613,9
SNV6619,6
SNV6620,2
SNV6622,6
SNV6623,6
SNV6624,5
SNV6626,1
SNV6628,6
SNV6630,2
SNV6632,7
SNV6634,2
SNV6635,9
SNV6637,9
SNV6638,2
SNV6639,8
SNV6640,2
SNV6643,8
SNV6647,2
SNV6648,6
SNV6651,9
,7
SNV6653,9
SNV6654,4
SNV6667,9
SNV6669,2
SNV6670,9
SNV6671,9
SNV6672,9
SNV6673,9
SNV6674,8
SNV6675,8
SNV6676,6
SNV6677,2
SNV6678,8
SNV6679,8
SNV6681,9
SNV6683,8
SNV6684,8
SNV6685,8
SNV6686,9
SNV6687,9
SNV6688,5
SNV6689,5
SNV6690,9
SNV6691,6
SNV6694,6
SNV6695,8
,2
SNV6697,9
SNV6698,9
SNV6701,9
SNV6705,8
SNV6707,7
SNV6708,9
SNV6711,9
SNV6712,9
SNV6713,2
SNV6714,9
SNV6715,9
SNV6716,9
SNV6717,9
SNV6718,2
SNV6719,6
SNV6721,1
SNV6722,1
SNV6724,8
SNV6725,6
SNV6727,6
SNV6729,9
SNV6730,10
SNV6731,8
SNV6732,2
SNV6733,9
SNV6734,1
SNV6735,5
SNV6736,5
SNV6738,9
SNV6739,10
SNV6740,2
SNV6742,2
SNV6743,8
SNV6746,1
SNV6747,2
SNV6748,6
SNV6749,4
SNV6750,9
SNV6751,8
SNV6752,9
SNV6753,9
SNV6754,10
SNV6755,2
SNV6757,5
SNV6758,5
SNV6759,9
SNV6760,9
SNV6761,8
SNV6762,2
SNV6763,9
SNV6764,8
SNV6765,4
SNV6767,9
SNV6768,1
SNV6769,2
SNV6771,10
SNV6773,1
SNV6775,9
SNV6777,5
SNV6778,7
SNV6780,9
SNV7297,6
SNV7490,9
SNV7513,9
SNV7541,8
SNV7225,9
SNV7334,9
SNV7362,8
SNV7365,6
SNV7381,6
SNV7399,2
SNV7508,9
SNV7519,8
SNV7539,2
SNV7548,6
SNV7554,8
SNV7567,2
SNV7582,8
SNV7599,6
SNV7600,5
SNV7126,6
SNV7153,9
SNV7206,9
SNV7235,2
SNV7242,9
SNV7243,8
SNV7254,8
SNV7258,6
SNV7265,5
SNV7287,8
SNV7300,2
SNV7309,9
SNV7325,9
SNV7326,9
SNV7327,2
SNV7328,9
SNV7329,5
SNV7330,9
SNV7331,2
SNV7332,6
SNV7335,8
SNV7336,9
SNV7337,8
SNV7338,6
SNV7339,9
SNV7340,9
SNV7341,9
SNV7342,8
SNV7343,6
SNV7345,8
SNV7346,5
SNV7347,2
SNV7348,9
SNV7349,5
SNV7350,2
SNV7351,6
SNV7352,9
SNV7353,9
SNV7354,2
SNV7355,5
SNV7356,2
SNV7357,2
SNV7358,6
SNV7359,9
SNV7368,9
SNV7369,9
SNV7370,2
SNV7371,9
SNV7372,5
SNV7373,9
SNV7374,9
SNV7375,9
SNV7376,9
SNV7378,9
SNV7379,9
SNV7380,8
SNV7382,2
SNV7383,9
SNV7384,2
SNV7385,10
SNV7386,2
SNV7387,9
SNV7388,9
SNV7390,2
SNV7391,8
SNV7392,9
SNV7394,9
SNV7396,2
SNV7398,8
SNV7400,9
SNV7401,5
SNV7402,6
SNV7403,9
SNV7404,2
SNV7405,6
SNV7406,6
SNV7407,9
SNV7410,2
SNV7412,6
SNV7413,2
SNV7414,9
SNV7415,9
SNV7416,9
SNV7417,9
SNV7418,9
SNV7419,2
SNV7421,2
SNV7422,9
SNV7423,6
SNV7424,5
SNV7425,8
SNV7426,9
SNV7427,8
SNV7428,2
SNV7429,9
SNV7430,9
SNV7431,2
SNV7432,2
SNV7433,9
SNV7434,9
SNV7436,6
SNV7437,9
SNV7439,9
SNV7440,9
SNV7442,8
SNV7444,9
SNV7445,2
SNV7446,8
SNV7447,9
SNV7448,6
SNV7449,8
SNV7450,8
SNV7451,6
SNV7452,6
SNV7453,9
SNV7454,10
SNV7455,6
SNV7456,5
SNV7457,6
SNV7458,9
SNV7459,6
SNV7460,8
SNV7461,6
SNV7462,9
SNV7464,6
SNV7465,8
SNV7466,2
SNV7467,9
SNV7468,6
SNV7469,8
SNV7470,2
SNV7471,6
SNV7472,8
SNV7473,9
SNV7474,6
SNV7475,9
SNV7477,9
SNV7478,9
SNV7479,9
SNV7481,9
SNV7482,5
SNV7483,8
SNV7484,9
SNV7485,2
SNV7486,6
SNV7487,9
SNV7488,9
SNV7489,2
SNV7491,8
SNV7492,6
SNV7493,9
SNV7494,9
SNV7496,5
SNV7497,2
SNV7498,9
SNV7499,8
SNV7500,9
SNV7502,8
SNV7503,2
SNV7504,4
SNV7505,2
SNV7506,2
SNV7507,2
SNV7509,9
SNV7510,6
SNV7511,6
SNV7512,8
SNV7514,8
SNV7515,2
SNV7517,2
SNV7518,6
SNV7520,2
SNV7521,2
SNV7522,9
SNV7523,2
SNV7524,9
SNV7525,2
SNV7528,2
SNV7530,2
SNV7532,9
SNV7533,2
SNV7534,2
SNV7535,9
SNV7536,9
SNV7537,8
SNV7542,9
SNV7543,9
SNV7544,2
SNV7545,8
SNV7546,9
SNV7547,2
SNV7549,2
SNV7550,8
SNV7551,9
SNV7552,5
SNV7553,9
SNV7555,9
SNV7557,8
SNV7558,8
SNV7559,9
SNV7560,2
SNV7561,2
SNV7562,2
SNV7563,8
SNV7564,10
SNV7565,9
SNV7566,2
SNV7568,9
SNV7569,5
SNV7570,2
SNV7571,9
SNV7572,6
SNV7574,2
SNV7575,8
SNV7576,9
SNV7577,2
SNV7579,2
SNV7580,9
SNV7581,6
SNV7583,2
SNV7584,6
SNV7587,9
SNV7588,9
SNV7589,9
SNV7590,6
SNV7591,9
SNV7592,2
SNV7594,8
SNV7595,6
SNV7596,4
SNV7597,8
SNV7598,2
SNV7601,9
SNV7602,2
SNV7115,9
SNV7117,2
SNV7118,9
SNV7119,2
SNV7120,9
SNV7121,10
SNV7122,8
SNV7123,6
SNV7124,6
SNV7125,2
SNV7127,8
SNV7128,6
SNV7129,6
SNV7131,6
SNV7132,8
SNV7133,2
SNV7134,9
SNV7135,8
SNV7136,2
SNV7137,6
SNV7138,2
SNV7139,9
SNV7140,5
SNV7142,9
SNV7143,9
SNV7144,9
SNV7146,2
SNV7147,8
SNV7148,8
SNV7150,2
SNV7151,9
SNV7152,6
SNV7156,8
SNV7157,6
SNV7158,6
SNV7159,6
SNV7160,8
SNV7161,8
SNV7162,5
SNV7163,2
SNV7164,8
SNV7165,6
SNV7166,6
SNV7167,6
SNV7168,2
SNV7170,5
SNV7171,5
SNV7172,9
SNV7173,9
SNV7174,2
SNV7175,9
SNV7176,9
SNV7177,8
SNV7178,9
SNV7179,4
SNV7180,2
SNV7181,8
SNV7182,6
SNV7183,6
SNV7184,5
SNV7185,9
SNV7186,2
SNV7187,2
SNV7188,9
SNV7189,6
SNV7190,10
SNV7192,9
,8
SNV7193,6
SNV7195,2
,0
,0
SNV7197,8
SNV7199,9
SNV7200,10
SNV7201,9
SNV7203,2
SNV7204,8
SNV7205,9
SNV7208,8
SNV7209,8
SNV7210,2
SNV7211,9
SNV7212,6
SNV7214,9
SNV7215,2
SNV7216,2
SNV7217,2
SNV7218,4
SNV7219,5
SNV7220,9
SNV7221,6
SNV7222,6
SNV7223,9
SNV7224,9
SNV7226,2
SNV7227,6
SNV7228,8
SNV7229,6
SNV7230,9
SNV7232,9
