SNV7486,1
SNV7487,3
SNV7488,3
SNV7489,2
SNV7491,8
SNV7492,1
SNV7493,3
SNV7494,3
SNV7495,3
SNV7496,3
SNV7497,2
SNV7498,3
SNV7499,8
SNV7500,3
SNV7501,3
SNV7502,3
SNV7503,2
SNV7504,4
SNV7505,2
SNV7506,2
SNV7507,2
SNV7509,3
SNV7510,1
SNV7511,1
,1
SNV7512,3
SNV7514,3
SNV7515,2
SNV7516,3
SNV7517,2
SNV7518,1
SNV7520,2
SNV7521,5
SNV7522,3
SNV7523,2
SNV7524,3
SNV7525,2
SNV7526,3
SNV7527,3
SNV7528,2
,1
SNV7530,2
SNV7531,2
SNV7532,3
SNV7533,2
SNV7534,2
SNV7535,3
SNV7536,3
SNV7537,3
SNV7538,3
SNV7540,3
SNV7542,3
SNV7543,3
SNV7544,2
SNV7545,3
SNV7546,3
SNV7547,2
SNV7549,2
SNV7550,3
SNV7551,3
SNV7552,3
SNV7553,3
SNV7555,3
SNV7556,3
SNV7557,3
SNV7558,3
SNV7559,3
SNV7560,2
SNV7561,2
SNV7562,2
SNV7563,3
SNV7564,7
SNV7565,3
SNV7566,2
SNV7568,3
SNV7569,6
SNV7570,2
SNV7571,3
SNV7572,1
SNV7573,3
SNV7574,5
SNV7575,3
SNV7576,3
SNV7577,2
SNV7578,3
SNV7579,2
SNV7580,3
SNV7581,1
SNV7583,2
SNV7584,1
SNV7585,3
SNV7586,3
SNV7587,3
SNV7588,3
SNV7589,3
SNV7590,1
SNV7591,3
SNV7592,2
SNV7593,3
SNV7594,3
SNV7595,1
,3
SNV7596,4
SNV7597,3
SNV7598,2
SNV7601,3
SNV7602,2
SNV7115,3
SNV7116,2
SNV7117,2
SNV7118,3
SNV7119,2
SNV7120,3
SNV7121,7
SNV7122,3
SNV7123,1
SNV7124,1
SNV7125,5
SNV7127,3
SNV7128,1
SNV7129,1
SNV7130,2
SNV7131,1
SNV7132,3
SNV7133,2
SNV7134,3
SNV7135,3
SNV7136,2
SNV7137,1
SNV7138,2
SNV7139,3
SNV7140,3
SNV7141,3
SNV7142,3
SNV7143,3
SNV7144,3
SNV7145,3
SNV7146,2
SNV7147,3
SNV7148,3
SNV7149,2
SNV7150,2
SNV7151,3
SNV7152,1
SNV7154,3
SNV7155,1
SNV7156,3
SNV7157,1
SNV7158,1
SNV7159,1
SNV7160,3
,1
,1
,3
SNV7161,8
SNV7162,6
SNV7163,2
SNV7164,3
SNV7165,1
SNV7166,1
SNV7167,1
SNV7168,2
SNV7169,3
SNV7170,3
SNV7171,3
SNV7172,3
SNV7173,3
SNV7174,2
SNV7175,3
SNV7176,3
SNV7177,3
SNV7178,3
SNV7179,4
SNV7180,5
SNV7181,3
SNV7182,1
SNV7183,1
SNV7184,6
SNV7185,3
SNV7186,2
SNV7187,2
SNV7188,3
SNV7189,1
SNV7190,7
SNV7191,3
SNV7192,3
,3
SNV7193,1
SNV7194,2
SNV7195,2
,3
,3
SNV7196,2
SNV7197,3
SNV7198,3
SNV7199,3
SNV7200,7
SNV7201,3
SNV7202,3
SNV7203,2
SNV7204,3
SNV7205,3
SNV7207,3
SNV7208,3
SNV7209,3
SNV7210,2
,1
SNV7211,3
SNV7212,1
SNV7213,3
SNV7214,3
SNV7215,2
SNV7216,5
SNV7217,2
SNV7218,4
SNV7219,6
SNV7220,3
SNV7221,1
SNV7222,1
SNV7223,3
SNV7224,3
SNV7226,2
SNV7227,1
SNV7228,3
SNV7229,1
SNV7230,3
SNV7231,2
SNV7232,3
SNV7233,2
SNV7234,1
SNV7236,2
SNV7237,3
SNV7238,3
SNV7239,3
SNV7240,1
SNV7241,3
SNV7244,1
SNV7245,3
SNV7246,1
SNV7247,6
SNV7248,3
SNV7249,3
SNV7250,3
SNV7251,3
SNV7252,3
SNV7253,3
SNV7255,3
SNV7256,2
SNV7257,3
SNV7259,3
SNV7260,3
SNV7261,5
SNV7262,3
SNV7263,3
SNV7264,1
SNV7266,3
SNV7267,2
,1
SNV7268,3
SNV7269,3
SNV7270,3
SNV7271,3
SNV7272,3
SNV7273,3
SNV7274,1
SNV7275,3
SNV7276,5
SNV7277,1
,3
,3
SNV7278,3
SNV7279,3
SNV7280,2
SNV7282,3
SNV7283,2
SNV7284,3
SNV7285,3
SNV7286,3
SNV7288,6
SNV7289,3
SNV7290,3
SNV7291,2
SNV7292,2
SNV7293,5
SNV7294,2
SNV7296,5
SNV7298,3
SNV7299,6
SNV7301,1
SNV7302,2
SNV7303,3
SNV7304,6
SNV7305,3
SNV7306,5
SNV7307,3
SNV7308,3
SNV7310,1
SNV7311,6
SNV7312,3
SNV7313,2
SNV7314,3
SNV7315,2
SNV7316,2
SNV7317,2
SNV7318,2
SNV7319,1
SNV7320,3
SNV7321,3
SNV7322,3
SNV7937,3
SNV7970,3
SNV7984,3
SNV7990,3
SNV8070,2
SNV8071,3
SNV8072,2
SNV8074,3
SNV8079,3
SNV8080,6
SNV8086,1
SNV8089,5
SNV8092,2
SNV8108,2
SNV8115,7
SNV8122,6
SNV8133,2
SNV8144,5
SNV8163,1
SNV8166,1
SNV7603,3
SNV7608,1
SNV7612,3
SNV7616,2
SNV7622,6
SNV7626,3
SNV7628,3
SNV7636,3
SNV7640,7
SNV7648,1
SNV7651,1
SNV7655,5
SNV7667,3
SNV7676,6
SNV7678,3
SNV7689,3
SNV7697,3
SNV7702,3
SNV7728,3
SNV7742,1
SNV7743,2
SNV7744,5
SNV7745,3
SNV7749,3
SNV7757,3
SNV7761,3
SNV7770,1
SNV7772,3
SNV7778,3
SNV7796,1
SNV7813,3
SNV7833,3
SNV7839,3
SNV7849,3
SNV7851,3
SNV7880,3
SNV7881,7
SNV7882,3
SNV7883,3
SNV7884,3
SNV7885,3
SNV7886,8
SNV7887,2
SNV7888,1
SNV7889,3
SNV7890,3
SNV7891,5
SNV7892,1
SNV7893,2
SNV7895,3
SNV7896,3
SNV7898,2
SNV7899,8
SNV7900,3
SNV7902,3
SNV7903,1
SNV7904,5
SNV7905,2
SNV7906,1
SNV7907,1
SNV7908,2
SNV7909,3
SNV7910,3
SNV7911,1
SNV7912,2
SNV7913,3
SNV7914,3
SNV7915,3
SNV7916,3
SNV7917,6
SNV7918,3
SNV7919,3
SNV7920,3
SNV7921,2
SNV7922,2
,1
SNV7930,3
SNV7931,3
SNV7932,6
SNV7933,3
SNV7935,3
SNV7936,3
SNV7938,1
SNV7939,3
SNV7940,3
SNV7952,1
SNV7953,3
SNV7956,1
SNV7957,3
SNV7958,1
SNV7959,1
SNV7960,1
,2
SNV7964,1
SNV7965,3
SNV7966,3
SNV7967,3
,3
SNV7969,3
SNV7971,3
SNV7972,3
SNV7973,3
SNV7974,1
SNV7975,3
SNV7976,3
SNV7977,3
SNV7978,6
SNV7979,5
SNV7980,1
SNV7981,3
SNV7982,3
SNV7983,6
SNV7985,3
SNV7986,2
SNV7987,1
SNV7988,7
SNV7989,2
SNV7991,3
SNV7992,3
SNV7993,3
SNV7994,3
SNV7995,1
SNV7996,3
SNV7997,2
SNV7998,7
SNV7999,3
SNV8000,3
SNV8002,2
SNV8003,1
SNV8005,3
SNV8006,1
SNV8007,8
SNV8008,3
SNV8010,3
SNV8011,6
SNV8012,6
SNV8013,3
SNV8014,3
SNV8015,3
SNV8016,2
SNV8017,5
SNV8018,3
SNV8020,3
SNV8021,1
SNV8022,5
SNV8023,3
SNV8024,3
SNV8025,3
SNV8026,3
SNV8027,5
SNV8028,1
SNV8029,3
SNV8030,3
SNV8037,2
SNV8038,2
SNV8050,1
SNV8051,3
SNV8052,1
SNV8053,6
,1
SNV8054,3
SNV8057,3
SNV8058,3
SNV8059,3
SNV8060,3
SNV8061,3
SNV8062,3
SNV8063,1
SNV8065,3
SNV8066,3
SNV8067,3
SNV8068,6
SNV8069,3
SNV8088,8
SNV8090,1
SNV8091,2
SNV8093,3
SNV8094,3
SNV8095,3
SNV8096,1
SNV8097,3
SNV8098,3
SNV8099,3
SNV8100,3
SNV8101,3
SNV8102,1
SNV8103,6
,3
SNV8104,3
SNV8105,3
SNV8106,3
SNV8107,3
SNV8109,3
SNV8110,6
SNV8111,3
SNV8112,1
SNV8113,1
SNV8114,3
SNV8116,5
SNV8117,3
SNV8118,3
SNV8119,2
SNV8120,7
SNV8121,3
SNV8123,2
SNV8124,4
SNV8125,2
SNV8126,3
SNV8127,3
SNV8128,3
SNV8129,7
SNV8130,3
SNV8131,3
SNV8132,1
SNV8134,3
SNV8135,1
SNV8136,1
SNV8137,2
SNV8138,1
SNV8139,3
SNV8140,3
SNV8141,2
SNV8142,3
SNV8143,3
SNV8145,3
SNV8146,3
SNV8147,2
SNV8148,1
SNV8149,3
SNV8150,3
SNV8151,5
SNV8152,3
SNV8153,2
SNV8154,2
SNV8156,3
SNV8157,3
SNV8158,3
SNV8159,3
SNV8160,1
SNV8161,2
SNV8162,3
SNV8164,3
SNV8165,3
SNV8167,2
SNV8168,2
SNV8169,2
SNV8170,2
SNV8171,1
SNV8172,3
SNV8173,3
SNV8174,3
SNV8175,3
SNV8176,2
SNV8177,3
SNV7604,3
SNV7605,3
SNV7606,1
SNV7607,3
SNV7609,3
SNV7610,3
SNV7611,3
,3
SNV7613,1
SNV7614,5
SNV7615,5
SNV7617,3
SNV7618,3
SNV7619,7
SNV7620,1
SNV7621,3
SNV7623,4
SNV7624,2
SNV7625,2
SNV7627,3
SNV7630,2
SNV7631,2
SNV7632,1
SNV7633,8
SNV7634,5
SNV7635,1
SNV7637,2
SNV7638,3
SNV7639,1
SNV7641,3
SNV7642,5
SNV7643,2
SNV7644,3
SNV7645,3
SNV7646,2
SNV7647,2
SNV7649,2
SNV7650,3
SNV7652,3
SNV7653,3
SNV7656,3
SNV7658,3
SNV7659,5
SNV7660,5
SNV7661,2
SNV7662,2
SNV7663,2
SNV7664,6
SNV7665,2
SNV7666,2
SNV7668,1
SNV7669,3
SNV7670,3
SNV7671,3
SNV7672,2
SNV7673,3
SNV7674,2
SNV7675,3
SNV7677,3
SNV7679,3
SNV7680,5
SNV7681,3
SNV7682,4
SNV7683,2
SNV7684,1
SNV7685,5
SNV7686,3
SNV7687,2
SNV7688,5
SNV7690,2
SNV7691,3
SNV7692,5
SNV7693,5
SNV7694,3
SNV7695,3
SNV7696,6
SNV7698,2
SNV7699,3
SNV7700,5
SNV7701,2
SNV7703,2
SNV7704,1
SNV7705,1
SNV7706,3
SNV7707,3
SNV7708,2
SNV7709,3
SNV7710,2
SNV7711,1
SNV7712,2
SNV7713,1
SNV7714,3
SNV7715,3
SNV7716,1
SNV7717,1
SNV7718,1
SNV7719,3
SNV7720,2
SNV7721,2
SNV7724,6
SNV7725,6
SNV7726,3
SNV7727,1
SNV7729,6
SNV7730,6
SNV7731,2
SNV7732,6
SNV7733,3
SNV7734,3
SNV7735,3
SNV7736,2
SNV7737,2
SNV7738,3
SNV7739,3
SNV7740,2
SNV7741,3
SNV7746,2
SNV7747,5
SNV7748,3
SNV7750,2
SNV7751,2
SNV7752,3
SNV7753,1
SNV7754,1
SNV7755,1
SNV7756,3
SNV7758,3
SNV7759,3
SNV7760,3
SNV7762,1
SNV7763,3
SNV7764,3
SNV7765,2
SNV7766,1
SNV7767,2
SNV7768,3
SNV7769,3
SNV7771,1
SNV7774,3
SNV7775,3
SNV7776,3
SNV7777,1
SNV7779,2
SNV7780,3
SNV7781,3
SNV7782,3
SNV7783,3
SNV7784,1
SNV7785,5
SNV7786,2
SNV7787,3
SNV7788,7
SNV7789,5
SNV7790,5
SNV7791,5
SNV7792,5
SNV7793,1
SNV7794,3
SNV7795,2
SNV7797,6
SNV7798,3
SNV7799,6
SNV7800,3
SNV7801,3
SNV7802,3
SNV7803,3
SNV7804,3
SNV7805,3
SNV7806,2
SNV7807,2
SNV7808,3
SNV7809,3
SNV7810,1
SNV7811,3
SNV7812,3
SNV7814,3
SNV7815,3
SNV7816,1
SNV7817,6
SNV7818,8
SNV7819,5
SNV7820,1
SNV7821,1
SNV7822,2
SNV7823,2
SNV7824,1
SNV7825,2
SNV7826,6
SNV7827,3
SNV7828,3
SNV7829,2
SNV7830,3
SNV7831,3
SNV7832,3
SNV7834,3
SNV7835,5
SNV7836,3
SNV7837,3
SNV7838,3
SNV7840,2
SNV7841,3
SNV7842,1
SNV7843,1
SNV7844,2
SNV7845,1
SNV7846,8
SNV7848,1
SNV7850,3
SNV7852,1
SNV7853,3
SNV7854,1
SNV7855,6
SNV7857,2
SNV7858,1
SNV7859,3
SNV7860,3
SNV7861,3
SNV7862,3
SNV7863,3
SNV7864,3
SNV7865,3
SNV7866,3
SNV7867,3
SNV7868,3
SNV7869,3
SNV7870,6
SNV7871,3
SNV7872,1
SNV7873,3
SNV7874,3
SNV7875,1
SNV7876,3
SNV7877,1
SNV7878,3
SNV7879,3
SNV8525,1
SNV8329,3
SNV8520,3
SNV8530,5
SNV8536,3
SNV8539,3
SNV8548,3
SNV8566,3
SNV8569,2
SNV8572,1
SNV8575,3
SNV8580,2
SNV8581,5
SNV8585,1
SNV8586,3
SNV8589,8
SNV8599,1
SNV8604,6
SNV8605,3
SNV8609,1
SNV8629,3
SNV8632,2
SNV8644,3
SNV8646,3
SNV8672,3
SNV8690,3
SNV8703,1
SNV8726,3
SNV8754,3
SNV8765,2
SNV8766,1
SNV8784,3
SNV8843,1
,1
SNV8888,3
SNV8924,3
SNV8955,1
SNV8988,3
SNV8992,3
SNV8180,1
,1
SNV8229,3
SNV8240,4
SNV8256,3
SNV8268,4
SNV8299,1
SNV8313,3
SNV8315,1
SNV8319,1
SNV8325,1
SNV8336,3
SNV8338,1
SNV8431,1
SNV8441,3
SNV8464,1
SNV8469,1
SNV8470,5
SNV8471,3
SNV8472,3
SNV8473,1
SNV8474,1
SNV8475,1
SNV8476,3
SNV8477,3
SNV8478,3
SNV8479,3
SNV8480,3
SNV8481,6
SNV8482,1
SNV8483,2
,1
SNV8484,1
SNV8485,3
SNV8486,7
SNV8487,7
SNV8488,3
SNV8489,3
SNV8490,2
SNV8491,6
SNV8492,3
SNV8493,3
SNV8494,3
SNV8495,3
SNV8496,3
SNV8497,3
SNV8498,3
SNV8499,3
SNV8500,3
SNV8501,2
SNV8502,3
SNV8503,3
SNV8504,1
SNV8505,3
SNV8506,3
SNV8507,3
SNV8508,2
SNV8509,3
SNV8510,3
SNV8511,3
SNV8512,3
SNV8513,2
SNV8514,1
SNV8515,6
SNV8516,3
SNV8517,2
SNV8518,6
SNV8519,6
SNV8521,3
SNV8522,3
SNV8523,6
SNV8524,3
SNV8526,3
SNV8527,2
SNV8528,3
SNV8529,3
SNV8531,3
SNV8532,3
SNV8533,1
SNV8534,2
SNV8535,2
SNV8537,3
SNV8538,3
SNV8541,3
SNV8542,2
SNV8543,1
SNV8545,1
SNV8546,2
SNV8547,3
SNV8549,3
SNV8550,1
SNV8551,3
SNV8552,3
SNV8553,3
SNV8554,1
SNV8555,1
SNV8556,3
SNV8557,3
SNV8558,3
SNV8559,2
SNV8560,3
SNV8561,2
SNV8562,3
SNV8563,1
SNV8564,1
SNV8565,3
SNV8567,1
SNV8568,6
SNV8570,1
SNV8571,3
SNV8582,3
SNV8583,3
SNV8587,3
SNV8588,3
SNV8590,3
SNV8591,4
SNV8592,3
SNV8593,3
SNV8594,3
SNV8600,3
SNV8601,3
SNV8602,8
SNV8603,1
SNV8607,6
SNV8608,1
SNV8610,1
SNV8611,2
SNV8612,6
SNV8613,5
SNV8614,3
SNV8615,7
SNV8616,2
SNV8617,1
SNV8618,2
SNV8619,3
SNV8620,3
SNV8621,3
SNV8622,2
SNV8623,1
SNV8624,6
SNV8625,2
SNV8626,3
SNV8627,3
SNV8628,1
SNV8630,3
SNV8631,2
SNV8633,1
SNV8634,3
SNV8635,1
SNV8636,3
SNV8637,3
SNV8638,3
SNV8639,3
SNV8640,1
SNV8641,3
SNV8642,1
SNV8643,1
SNV8645,3
SNV8647,5
SNV8648,6
SNV8649,3
SNV8650,1
SNV8651,5
SNV8652,1
SNV8653,2
SNV8654,1
SNV8655,1
SNV8656,7
SNV8657,3
SNV8658,1
SNV8659,6
SNV8660,3
SNV8661,8
SNV8662,3
SNV8663,2
SNV8664,1
SNV8665,6
SNV8666,1
SNV8667,1
SNV8668,3
SNV8669,1
SNV8670,5
SNV8671,1
SNV8673,3
SNV8674,2
SNV8675,3
SNV8676,5
SNV8677,3
SNV8678,8
SNV8679,1
SNV8680,3
SNV8681,3
SNV8682,3
SNV8683,1
SNV8684,1
SNV8685,6
SNV8686,3
SNV8687,3
SNV8688,2
SNV8689,3
SNV8691,2
SNV8692,1
SNV8693,2
SNV8694,3
SNV8695,6
SNV8696,1
SNV8697,4
SNV8698,2
SNV8699,3
SNV8700,3
SNV8701,3
SNV8702,3
SNV8704,4
SNV8705,6
SNV8706,3
SNV8707,2
SNV8708,3
SNV8709,3
SNV8710,3
SNV8711,8
SNV8712,6
SNV8713,2
SNV8714,3
SNV8715,6
SNV8716,3
SNV8717,3
SNV8718,6
SNV8719,3
SNV8720,6
SNV8721,3
SNV8722,1
SNV8723,3
SNV8724,3
SNV8725,3
SNV8727,3
SNV8728,3
SNV8729,1
SNV8730,3
SNV8731,3
SNV8732,3
SNV8733,2
SNV8734,5
SNV8735,3
SNV8736,3
SNV8737,6
SNV8738,1
SNV8739,3
SNV8740,3
SNV8741,2
SNV8742,1
SNV8743,3
SNV8744,2
SNV8745,6
SNV8746,3
SNV8747,1
SNV8748,1
SNV8749,2
SNV8750,3
SNV8751,2
SNV8752,3
SNV8753,3
SNV8755,1
SNV8756,3
SNV8757,1
SNV8758,3
SNV8759,3
SNV8760,1
SNV8761,8
SNV8762,6
SNV8763,4
SNV8764,6
SNV8767,3
SNV8768,6
SNV8769,3
SNV8770,1
SNV8771,3
SNV8772,1
SNV8773,1
SNV8774,3
SNV8775,3
SNV8776,1
SNV8777,2
SNV8778,5
SNV8779,3
SNV8780,1
SNV8781,3
SNV8782,3
SNV8785,6
SNV8786,1
SNV8787,6
SNV8788,3
SNV8789,7
SNV8790,1
SNV8791,2
SNV8792,6
SNV8793,1
SNV8794,6
SNV8795,7
SNV8796,2
SNV8797,2
SNV8798,3
SNV8799,3
SNV8800,3
SNV8801,3
SNV8802,3
SNV8803,1
SNV8804,3
SNV8805,8
SNV8806,2
SNV8807,2
SNV8808,3
SNV8809,1
SNV8810,3
SNV8811,3
SNV8812,3
SNV8813,3
SNV8814,3
SNV8815,3
SNV8816,3
SNV8817,8
SNV8818,3
SNV8819,3
SNV8820,1
SNV8821,1
SNV8822,2
SNV8823,2
SNV8824,3
,3
SNV8825,3
SNV8826,3
SNV8827,1
SNV8828,3
SNV8829,1
SNV8830,1
SNV8831,2
SNV8832,3
SNV8833,3
SNV8834,6
SNV8835,6
SNV8836,3
SNV8837,2
SNV8838,3
SNV8839,2
SNV8840,1
SNV8841,3
SNV8842,5
SNV8844,3
SNV8845,7
SNV8846,2
SNV8847,1
SNV8848,1
SNV8849,2
SNV8850,3
SNV8851,3
SNV8852,8
,1
SNV8853,3
SNV8854,3
SNV8855,2
SNV8856,1
SNV8857,3
SNV8858,1
SNV8859,2
SNV8860,3
SNV8861,7
SNV8862,3
SNV8863,1
SNV8864,2
SNV8865,3
SNV8866,2
SNV8867,2
SNV8868,3
SNV8869,3
SNV8870,3
SNV8871,5
SNV8872,3
SNV8874,3
SNV8875,3
SNV8876,2
SNV8877,1
SNV8878,5
SNV8879,1
SNV8880,3
SNV8881,3
SNV8882,3
SNV8883,1
SNV8884,1
SNV8885,4
SNV8886,3
SNV8887,1
SNV8889,1
SNV8890,5
SNV8891,2
SNV8892,3
SNV8893,3
SNV8894,3
SNV8895,3
SNV8896,3
SNV8897,3
SNV8898,3
SNV8899,7
SNV8900,6
SNV8901,3
SNV8902,2
SNV8903,3
SNV8904,3
SNV8905,2
SNV8906,2
SNV8907,8
SNV8908,5
SNV8909,8
SNV8910,3
SNV8911,7
SNV8912,6
SNV8913,2
SNV8916,3
SNV8917,3
SNV8918,3
SNV8919,1
SNV8920,2
SNV8921,1
SNV8922,3
SNV8923,1
SNV8925,1
SNV8926,1
SNV8927,1
SNV8928,6
SNV8929,3
SNV8930,3
SNV8931,3
SNV8932,4
SNV8933,2
SNV8934,3
SNV8935,3
SNV8936,3
SNV8937,1
SNV8938,2
SNV8939,3
SNV8940,2
SNV8941,5
SNV8942,3
SNV8943,1
SNV8944,8
SNV8945,3
SNV8946,1
SNV8947,2
SNV8948,3
SNV8949,3
SNV8950,3
SNV8951,5
SNV8952,3
SNV8953,1
SNV8954,1
SNV8956,3
SNV8957,1
SNV8958,1
SNV8959,1
SNV8960,1
SNV8961,3
SNV8962,1
SNV8963,3
SNV8964,1
SNV8965,3
SNV8966,5
SNV8967,3
SNV8968,1
SNV8969,2
SNV8970,1
SNV8971,2
SNV8972,3
SNV8973,2
SNV8974,3
SNV8975,1
SNV8976,3
SNV8977,3
SNV8978,3
SNV8979,2
SNV8980,2
SNV8981,1
SNV8982,2
SNV8983,1
SNV8984,1
SNV8985,5
SNV8986,3
SNV8987,3
SNV8989,3
SNV8990,8
SNV8991,3
SNV8993,3
SNV8178,3
SNV8179,5
SNV8181,7
SNV8183,1
SNV8184,1
SNV8187,4
SNV8188,3
SNV8189,1
SNV8190,3
SNV8191,3
SNV8192,3
SNV8193,3
SNV8194,3
SNV8195,1
SNV8196,3
SNV8197,1
SNV8198,3
SNV8199,3
SNV8200,3
SNV8201,3
SNV8202,3
SNV8203,4
SNV8204,1
SNV8205,1
SNV8206,3
SNV8207,2
SNV8208,5
SNV8209,1
SNV8210,3
SNV8211,3
SNV8212,1
SNV8213,1
SNV8214,1
SNV8215,1
SNV8216,3
SNV8217,3
SNV8218,6
SNV8219,2
SNV8220,6
SNV8221,2
SNV8222,2
SNV8223,3
SNV8224,3
SNV8225,3
SNV8226,1
SNV8227,3
SNV8228,1
SNV8230,6
SNV8231,3
SNV8232,2
SNV8233,3
SNV8234,8
SNV8235,1
SNV8236,3
SNV8237,1
SNV8238,3
SNV8239,2
SNV8241,1
SNV8242,2
SNV8243,6
SNV8244,3
SNV8246,3
SNV8247,7
SNV8248,5
SNV8249,2
SNV8250,2
SNV8251,1
SNV8252,3
SNV8253,5
SNV8254,4
SNV8255,8
SNV8257,7
SNV8258,3
SNV8259,8
SNV8260,3
SNV8261,3
SNV8262,8
SNV8263,2
SNV8264,1
SNV8265,2
SNV8266,2
SNV8267,3
SNV8269,2
SNV8270,3
SNV8271,3
SNV8272,3
SNV8273,3
SNV8274,8
SNV8275,5
SNV8276,3
SNV8277,3
SNV8278,1
SNV8279,3
SNV8280,2
SNV8281,3
SNV8282,3
SNV8283,2
SNV8284,3
SNV8285,3
SNV8286,3
SNV8287,3
SNV8288,1
SNV8289,3
SNV8290,1
SNV8291,3
SNV8292,1
SNV8293,3
SNV8294,3
SNV8295,6
SNV8296,1
SNV8297,4
SNV8298,3
SNV8300,6
SNV8301,1
SNV8302,1
SNV8303,3
SNV8304,2
SNV8305,6
SNV8306,3
SNV8307,7
SNV8309,4
SNV8310,3
SNV8311,3
SNV8312,3
SNV8314,2
SNV8316,3
SNV8317,5
SNV8318,2
SNV8321,3
SNV8322,5
SNV8323,3
SNV8324,2
SNV8326,3
SNV8327,3
SNV8328,2
SNV8330,3
SNV8331,3
SNV8332,5
,1
SNV8333,2
SNV8334,1
SNV8335,2
SNV8337,3
SNV8339,3
SNV8340,3
SNV8341,3
SNV8342,1
SNV8343,3
SNV8344,3
SNV8345,1
SNV8346,2
SNV8347,5
SNV8348,2
SNV8349,4
SNV8350,3
SNV8351,3
SNV8352,1
SNV8353,3
SNV8354,2
SNV8355,6
SNV8356,2
SNV8357,1
SNV8358,3
SNV8359,5
SNV8361,2
SNV8362,2
SNV8363,1
SNV8364,1
SNV8365,3
SNV8366,3
SNV8367,5
SNV8368,1
SNV8369,6
SNV8370,4
SNV8371,1
SNV8372,1
SNV8373,3
SNV8374,3
SNV8375,1
SNV8376,6
SNV8377,8
SNV8378,1
SNV8379,1
SNV8380,3
SNV8381,1
SNV8382,3
SNV8383,3
SNV8384,2
SNV8385,3
SNV8386,3
SNV8387,1
SNV8388,3
SNV8389,1
SNV8390,4
SNV8391,3
SNV8392,3
SNV8393,2
SNV8394,1
SNV8395,2
SNV8396,3
SNV8397,1
SNV8398,3
SNV8399,2
SNV8400,1
SNV8401,1
SNV8402,3
SNV8403,3
SNV8404,2
SNV8405,3
SNV8406,1
SNV8407,1
SNV8408,3
SNV8409,1
SNV8410,3
SNV8411,8
SNV8412,3
SNV8413,3
SNV8414,4
SNV8415,3
SNV8416,3
SNV8417,6
SNV8418,7
SNV8419,8
SNV8420,4
SNV8421,6
SNV8422,1
SNV8423,2
SNV8424,3
SNV8425,3
SNV8426,3
SNV8427,6
SNV8428,5
SNV8429,2
SNV8430,3
SNV8432,3
SNV8433,3
SNV8434,3
SNV8435,3
SNV8436,1
SNV8437,2
SNV8438,7
SNV8439,2
SNV8440,1
SNV9212,2
SNV9233,3
SNV9279,1
SNV9125,3
SNV9129,3
,1
SNV9134,2
SNV9142,1
SNV9158,2
SNV9170,1
SNV9175,3
SNV9182,3
SNV9183,3
SNV9184,3
SNV9185,3
SNV9203,2
SNV9204,3
SNV9205,1
SNV9206,3
SNV9207,1
SNV9209,3
SNV9211,3
SNV9221,2
SNV9222,3
SNV9227,3
SNV9228,3
SNV9235,2
SNV9256,6
SNV9257,2
SNV9261,3
SNV9273,3
SNV9275,1
SNV9278,3
SNV9287,3
SNV9311,3
SNV9317,3
SNV9323,3
SNV9329,3
SNV9333,6
SNV9341,3
SNV8994,3
SNV8997,2
SNV9001,1
SNV9017,1
SNV9028,2
SNV9031,3
SNV9043,1
SNV9044,3
SNV9048,3
SNV9049,3
SNV9053,1
SNV9079,3
SNV9085,3
SNV9094,1
SNV9106,1
SNV9107,3
SNV9123,1
SNV9124,3
SNV9126,3
SNV9127,3
SNV9128,3
SNV9130,3
SNV9131,8
SNV9132,2
SNV9133,2
,1
SNV9135,7
SNV9136,2
SNV9137,3
SNV9138,1
SNV9139,1
SNV9140,7
SNV9141,1
SNV9143,1
SNV9144,1
SNV9145,1
SNV9146,2
SNV9147,3
SNV9148,3
SNV9149,3
SNV9150,1
SNV9151,2
SNV9152,1
SNV9153,2
SNV9154,3
SNV9155,5
SNV9156,3
SNV9157,3
SNV9159,3
SNV9160,1
SNV9161,3
SNV9162,2
SNV9163,3
SNV9164,5
SNV9165,3
SNV9166,1
SNV9167,3
SNV9168,3
SNV9169,3
SNV9171,4
SNV9172,3
SNV9173,3
SNV9174,2
SNV9176,1
SNV9177,3
SNV9178,2
SNV9179,3
SNV9180,3
SNV9181,3
SNV9186,1
SNV9187,2
SNV9188,3
SNV9189,2
SNV9190,1
SNV9234,1
SNV9236,3
SNV9237,3
SNV9238,3
SNV9239,3
SNV9240,2
SNV9241,2
SNV9242,2
SNV9243,3
SNV9244,7
SNV9245,5
SNV9246,2
SNV9247,3
SNV9248,3
SNV9249,6
SNV9250,3
SNV9251,3
SNV9252,3
SNV9253,3
SNV9254,3
SNV9255,3
SNV9258,3
SNV9259,3
SNV9260,3
SNV9262,3
SNV9263,3
SNV9264,4
SNV9265,3
SNV9266,2
SNV9267,3
SNV9268,3
SNV9269,3
SNV9270,1
SNV9271,2
SNV9272,4
SNV9274,2
SNV9276,3
SNV9277,6
SNV9280,3
SNV9281,3
SNV9282,3
SNV9283,3
SNV9284,3
SNV9285,3
SNV9286,3
SNV9289,6
SNV9290,4
SNV9291,3
SNV9292,2
SNV9293,2
SNV9294,3
SNV9295,3
SNV9296,3
SNV9297,1
SNV9298,3
SNV9299,3
SNV9300,2
SNV9301,3
SNV9302,2
SNV9303,3
SNV9304,5
SNV9305,7
SNV9306,3
